lot_id,fire_safety_pct,gas_safety_pct,construction_supplies_pct,unknown_pct,other_pct
10,54.3824,0.0000,0.0000,0.0000,45.6176
3,0.0000,66.7905,0.0000,16.1182,17.0913
25,0.0000,7.1309,0.0000,92.8691,0.0000
6,0.0000,0.0000,0.0000,17.7157,82.2843
29,36.4511,63.5489,0.0000,0.0000,0.0000
8,0.0000,0.0000,0.0000,100.0000,0.0000
16,8.5095,0.0000,0.0000,91.4905,0.0000
14,0.0000,0.0000,0.0000,100.0000,0.0000
26,0.0000,0.0000,0.0000,100.0000,0.0000
7,15.5169,0.0000,0.0000,8.4330,76.0502
21,16.5720,0.0000,0.0000,78.9036,4.5245
32,0.0000,0.0000,0.0000,100.0000,0.0000
11,0.0000,0.0000,100.0000,0.0000,0.0000
19,0.0000,0.0000,0.0000,43.9993,56.0007
17,0.0000,0.0000,0.0000,42.7589,57.2411
27,0.0000,0.0000,0.0000,100.0000,0.0000
28,0.0000,0.0000,0.0000,100.0000,0.0000
13,0.0000,3.4759,0.0000,88.0792,8.4449
9,0.0000,0.0000,0.0000,0.0000,100.0000
12,2.6228,17.6277,2.3494,72.5400,4.8601
24,0.0000,0.0000,0.0000,0.0000,100.0000
18,0.0000,0.0000,0.0000,0.0000,100.0000
23,0.0000,0.0000,0.0000,100.0000,0.0000
15,0.0000,100.0000,0.0000,0.0000,0.0000
4,0.0000,0.0000,0.0000,0.0000,100.0000
2,0.0000,0.0000,0.0000,0.0000,100.0000
30,11.9636,0.0000,0.0000,88.0364,0.0000
1,0.0000,0.0000,0.0000,0.0000,100.0000
20,0.0000,0.0000,0.0000,79.1554,20.8446
33,0.0000,0.0000,0.0000,100.0000,0.0000
22,0.0000,0.0000,0.0000,0.0000,100.0000
31,0.0000,0.0000,0.0000,100.0000,0.0000
5,0.0000,0.0000,0.0000,0.0000,100.0000
